feature,mean_importance
APR Severity of Illness Description,-0.00044592199566924063
Ethnicity,0.00029769613341761313
Abortion Edit Indicator,0.0003688048046952441
Gender,0.00040387433914368387
Payment Typology 3,0.00046844711453157827
Payment Typology 1,0.000681088785232753
Race,0.001165313753917685
Payment Typology 2,0.0012410565861266988
Age Group,0.0018016325822016398
APR Risk of Mortality,0.0021107912621708192
CCS Diagnosis Description,0.002987107515430909
APR MDC Code,0.003020813046245752
Birth Weight,0.0035817703989783458
Health Service Area,0.003970573293636559
Type of Admission,0.004116301176476611
APR Severity of Illness Code,0.004488219454083042
CCS Procedure Description,0.007965722734735226
APR DRG Code,0.008770380835985992
Facility Id,0.009248128793568145
Hospital County,0.009854178442453265
APR MDC Description,0.011202672269025993
APR DRG Description,0.012634881786746288
CCS Procedure Code,0.013214847325390555
Patient Disposition,0.0173084120372475
Zip Code - 3 digits,0.017422769439457364
Emergency Department Indicator,0.01779668756098691
Facility Name,0.019905044976603413
Operating Certificate Number,0.02926375109795546
CCS Diagnosis Code,0.042421485887085886
APR Medical Surgical Description,0.06583901627198799
Total Charges,0.24169361950886303
Total Costs,0.5503848761821155
